idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,697,271,1978
5,0,0,0
6,1935,837,7401
7,500,176,1311
8,0,0,0
9,453,136,1277
10,137,16,170
11,0,0,0
12,0,0,0
13,0,0,0
14,218,37,460
15,0,0,0
16,142,32,268
17,1399,568,3857
18,992,436,2798
19,0,0,0
20,1168,522,3871
21,137,27,210
22,0,0,0
23,0,0,0
24,530,201,1016
25,0,0,0
26,799,376,1987
27,0,0,0
28,0,0,0
29,156,39,289
30,277,55,524
31,252,57,609
32,0,0,0
33,0,0,0
34,2410,1079,7502
35,0,0,0
36,511,143,871
37,674,178,1611
38,257,37,542
39,359,73,706
40,304,85,607
41,0,0,0
45,268,67,539
47,186,28,281
48,271,109,543
49,319,110,654
50,0,0,0
51,101,20,225
52,222,48,463
53,175,47,298
54,0,0,0
55,1362,486,4511
56,363,97,875
57,820,285,2724
58,740,285,1645
59,0,0,0
60,281,36,563
61,207,49,346
62,963,381,3119
63,0,0,0
64,0,0,0
65,399,106,1108
66,0,0,0
67,0,0,0
68,1403,607,3964
69,1874,741,7319
70,185,31,265
71,281,49,445
72,449,136,967
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,720,280,1425
78,0,0,0
79,1218,527,3103
80,0,0,0
81,0,0,0
82,367,89,925
83,400,106,731
84,0,0,0
85,0,0,0
86,385,120,893
87,382,111,919
88,0,0,0
89,0,0,0
90,2571,1246,8468
91,2441,972,7188
92,3757,1971,9783
93,382,135,629
94,0,0,0
95,81,13,129
96,1672,746,4650
97,0,0,0
98,0,0,0
99,113,25,219
100,249,78,466
101,0,0,0
102,212,39,406
103,238,32,613
104,1006,293,3271
105,0,0,0
110,116,32,220
111,721,296,2468
112,434,107,728
113,443,132,1039
114,0,0,0
115,211,25,300
116,452,111,1014
117,227,62,547
118,939,345,2377
119,1357,511,4046
120,0,0,0
121,0,0,0
122,958,319,2537
123,0,0,0
124,1499,677,4480
125,886,288,2576
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,1643,729,4725
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,749,268,2078
137,0,0,0
138,0,0,0
139,486,130,1035
140,296,76,576
141,176,31,274
142,403,94,1173
143,0,0,0
144,123,15,244
145,172,33,438
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,213,61,412
153,0,0,0
154,0,0,0
155,342,76,623
156,626,217,1153
157,0,0,0
158,0,0,0
159,0,0,0
160,68,23,167
161,0,0,0
162,2469,1185,6710
163,0,0,0
164,0,0,0
165,211,53,385
166,85,18,142
167,806,331,2223
168,0,0,0
169,0,0,0
170,446,164,1106
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,181,32,383
176,332,78,760
181,0,0,0
184,0,0,0
185,190,33,353
186,0,0,0
187,241,31,436
188,591,167,1445
189,1705,727,5580
190,148,19,282
191,0,0,0
192,0,0,0
193,0,0,0
194,300,47,753
195,260,58,489
196,648,210,1609
197,0,0,0
198,1,0,1
200,1183,619,2601
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0